list-none-none,1,10,1,30,89504,2983
list-none-none,1,100,1,300,189361,631
list-none-none,1,1000,1,3000,3589972,1196
list-none-none,1,10000,1,30000,648474290,21615
list-none-none,1,20000,1,60000,3416772203,56946
list-none-none,4,10,1,120,168670,1405
list-i-m,2,1,1,6,137095,22849
list-i-s,2,1,1,6,115156,19192
list-d-m,2,1,1,6,149977,24996
list-d-s,2,1,1,6,143258,23876
list-il-none,2,1,1,6,143332,23888
list-il-m,2,1,1,6,147625,24604
list-il-s,2,1,1,6,154871,25811
list-dl-none,2,1,1,6,154015,25669
list-dl-m,2,1,1,6,122497,20416
list-dl-s,2,1,1,6,168143,28023
list-i-m,2,2,1,12,155329,12944
list-i-s,2,2,1,12,163837,13653
list-d-m,2,2,1,12,96536,8044
list-d-s,2,2,1,12,144529,12044
list-il-m,2,2,1,12,158658,13221
list-il-s,2,2,1,12,143447,11953
list-dl-none,2,2,1,12,164452,13704
list-dl-m,2,2,1,12,145451,12120
list-dl-s,2,2,1,12,163544,13628
list-i-m,2,4,1,24,152637,6359
list-i-s,2,4,1,24,158316,6596
list-d-m,2,4,1,24,149428,6226
list-d-s,2,4,1,24,136067,5669
list-il-none,2,4,1,24,127838,5326
list-il-m,2,4,1,24,188881,7870
list-il-s,2,4,1,24,165897,6912
list-dl-m,2,4,1,24,174975,7290
list-dl-s,2,4,1,24,153037,6376
list-i-m,2,8,1,48,172799,3599
list-i-s,2,8,1,48,178284,3714
list-d-none,2,8,1,48,164738,3432
list-d-m,2,8,1,48,204844,4267
list-d-s,2,8,1,48,186058,3876
list-il-m,2,8,1,48,209417,4362
list-il-s,2,8,1,48,170919,3560
list-dl-none,2,8,1,48,188020,3917
list-dl-m,2,8,1,48,227229,4733
list-dl-s,2,8,1,48,122210,2546
list-i-m,2,16,1,96,109983,1145
list-i-s,2,16,1,96,184657,1923
list-d-m,2,16,1,96,239222,2491
list-d-s,2,16,1,96,182858,1904
list-il-m,2,16,1,96,234516,2442
list-il-s,2,16,1,96,203163,2116
list-dl-m,2,16,1,96,368978,3843
list-dl-s,2,16,1,96,244862,2550
list-i-m,2,32,1,192,233911,1218
list-i-s,2,32,1,192,284735,1482
list-d-m,2,32,1,192,398090,2073
list-d-s,2,32,1,192,307644,1602
list-il-m,2,32,1,192,362040,1885
list-il-s,2,32,1,192,280380,1460
list-dl-m,2,32,1,192,426033,2218
list-dl-s,2,32,1,192,386948,2015
list-i-none,4,1,1,12,201192,16766
list-i-m,4,1,1,12,177713,14809
list-i-s,4,1,1,12,104625,8718
list-d-m,4,1,1,12,184019,15334
list-d-s,4,1,1,12,174893,14574
list-il-m,4,1,1,12,185273,15439
list-il-s,4,1,1,12,142024,11835
list-dl-m,4,1,1,12,216300,18025
list-dl-s,4,1,1,12,180921,15076
list-i-m,4,2,1,24,180965,7540
list-i-s,4,2,1,24,177578,7399
list-d-m,4,2,1,24,187332,7805
list-d-s,4,2,1,24,171019,7125
list-il-none,4,2,1,24,194695,8112
list-il-m,4,2,1,24,140291,5845
list-il-s,4,2,1,24,183522,7646
list-dl-m,4,2,1,24,203120,8463
list-dl-s,4,2,1,24,182462,7602
list-i-m,4,4,1,48,194860,4059
list-i-s,4,4,1,48,139367,2903
list-d-m,4,4,1,48,138113,2877
list-d-s,4,4,1,48,191294,3985
list-il-m,4,4,1,48,256186,5337
list-il-s,4,4,1,48,213045,4438
list-dl-m,4,4,1,48,289620,6033
list-dl-s,4,4,1,48,166540,3469
list-i-m,4,8,1,96,250024,2604
list-i-s,4,8,1,96,194979,2031
list-d-m,4,8,1,96,265540,2766
list-d-s,4,8,1,96,243955,2541
list-il-m,4,8,1,96,342777,3570
list-il-s,4,8,1,96,202463,2108
list-dl-m,4,8,1,96,397730,4143
list-dl-s,4,8,1,96,220331,2295
list-i-m,4,16,1,192,368362,1918
list-i-s,4,16,1,192,233321,1215
list-d-m,4,16,1,192,533592,2779
list-d-s,4,16,1,192,314724,1639
list-il-m,4,16,1,192,646850,3369
list-il-s,4,16,1,192,490512,2554
list-dl-m,4,16,1,192,615915,3207
list-dl-s,4,16,1,192,373768,1946
list-i-m,4,32,1,384,738474,1923
list-i-s,4,32,1,384,500630,1303
list-d-m,4,32,1,384,924108,2406
list-d-s,4,32,1,384,649955,1692
list-il-m,4,32,1,384,1284713,3345
list-il-s,4,32,1,384,889838,2317
list-dl-m,4,32,1,384,1500141,3906
list-dl-s,4,32,1,384,740778,1929
list-i-m,8,1,1,24,325804,13575
list-i-s,8,1,1,24,286299,11929
list-d-none,8,1,1,24,274885,11453
list-d-m,8,1,1,24,257396,10724
list-d-s,8,1,1,24,272038,11334
list-il-none,8,1,1,24,313378,13057
list-il-m,8,1,1,24,289005,12041
list-il-s,8,1,1,24,287773,11990
list-dl-none,8,1,1,24,285995,11916
list-dl-m,8,1,1,24,273893,11412
list-dl-s,8,1,1,24,299728,12488
list-i-m,8,2,1,48,270176,5628
list-i-s,8,2,1,48,322680,6722
list-d-m,8,2,1,48,263471,5488
list-d-s,8,2,1,48,292418,6092
list-il-m,8,2,1,48,349969,7291
list-il-s,8,2,1,48,287269,5984
list-dl-m,8,2,1,48,365588,7616
list-dl-s,8,2,1,48,263389,5487
list-i-m,8,4,1,96,284456,2963
list-i-s,8,4,1,96,286899,2988
list-d-m,8,4,1,96,292505,3046
list-d-s,8,4,1,96,269088,2803
list-il-m,8,4,1,96,337950,3520
list-il-s,8,4,1,96,311738,3247
list-dl-m,8,4,1,96,490914,5113
list-dl-s,8,4,1,96,255027,2656
list-i-m,8,8,1,192,434198,2261
list-i-s,8,8,1,192,242875,1264
list-d-m,8,8,1,192,471180,2454
list-d-s,8,8,1,192,267891,1395
list-il-m,8,8,1,192,580026,3020
list-il-s,8,8,1,192,455162,2370
list-dl-m,8,8,1,192,823724,4290
list-dl-s,8,8,1,192,486927,2536
list-i-m,8,16,1,384,789691,2056
list-i-s,8,16,1,384,645752,1681
list-d-m,8,16,1,384,982318,2558
list-d-s,8,16,1,384,618026,1609
list-il-m,8,16,1,384,1531433,3988
list-il-s,8,16,1,384,1250682,3256
list-dl-m,8,16,1,384,1602726,4173
list-dl-s,8,16,1,384,969178,2523
list-i-m,8,32,1,768,1658786,2159
list-i-s,8,32,1,768,1184980,1542
list-d-m,8,32,1,768,1977189,2574
list-d-s,8,32,1,768,1179675,1536
list-il-m,8,32,1,768,3219226,4191
list-il-s,8,32,1,768,2754929,3587
list-dl-m,8,32,1,768,3516942,4579
list-dl-s,8,32,1,768,1864259,2427
list-i-m,12,1,1,36,446026,12389
list-i-s,12,1,1,36,427593,11877
list-d-none,12,1,1,36,403947,11220
list-d-m,12,1,1,36,384836,10689
list-d-s,12,1,1,36,393147,10920
list-il-m,12,1,1,36,414189,11505
list-il-s,12,1,1,36,405112,11253
list-dl-m,12,1,1,36,406876,11302
list-dl-s,12,1,1,36,380632,10573
list-i-m,12,2,1,72,385414,5352
list-i-s,12,2,1,72,381020,5291
list-d-m,12,2,1,72,408853,5678
list-d-s,12,2,1,72,419478,5826
list-il-m,12,2,1,72,407808,5664
list-il-s,12,2,1,72,369464,5131
list-dl-none,12,2,1,72,428580,5952
list-dl-m,12,2,1,72,455043,6320
list-dl-s,12,2,1,72,419034,5819
list-i-m,12,4,1,144,388545,2698
list-i-s,12,4,1,144,425881,2957
list-d-m,12,4,1,144,386308,2682
list-d-s,12,4,1,144,406789,2824
list-il-m,12,4,1,144,553012,3840
list-il-s,12,4,1,144,433635,3011
list-dl-m,12,4,1,144,653305,4536
list-dl-s,12,4,1,144,464548,3226
list-i-m,12,8,1,288,587132,2038
list-i-s,12,8,1,288,342628,1189
list-d-m,12,8,1,288,722086,2507
list-d-s,12,8,1,288,418383,1452
list-il-m,12,8,1,288,1201343,4171
list-il-s,12,8,1,288,895273,3108
list-dl-m,12,8,1,288,1465904,5089
list-dl-s,12,8,1,288,1046617,3634
list-i-m,12,16,1,576,1347017,2338
list-i-s,12,16,1,576,866975,1505
list-d-m,12,16,1,576,1386238,2406
list-d-s,12,16,1,576,795285,1380
list-il-m,12,16,1,576,2494472,4330
list-il-s,12,16,1,576,2132626,3702
list-dl-m,12,16,1,576,2746009,4767
list-dl-s,12,16,1,576,1395108,2422
list-i-m,12,32,1,1152,2691229,2336
list-i-s,12,32,1,1152,2106889,1828
list-d-m,12,32,1,1152,3346519,2904
list-d-s,12,32,1,1152,2236113,1941
list-il-m,12,32,1,1152,5202617,4516
list-il-s,12,32,1,1152,4736976,4111
list-dl-m,12,32,1,1152,6278941,5450
list-dl-s,12,32,1,1152,4945307,4292
list-i-m,12,32,1,1152,2376904,2063
list-i-s,12,32,1,1152,2162872,1877
list-d-m,12,32,1,1152,3362030,2918
list-d-s,12,32,1,1152,2363550,2051
list-il-m,12,32,1,1152,5462701,4741
list-il-s,12,32,1,1152,5110947,4436
list-dl-m,12,32,1,1152,6108812,5302
list-dl-s,12,32,1,1152,5395272,4683
list-none-m,1,1000,1,3000,3622526,1207
list-none-s,1,1000,1,3000,3627122,1209
list-none-m,2,1000,1,6000,23887587,3981
list-none-s,2,1000,1,6000,10194866,1699
list-none-m,4,1000,1,12000,86661620,7221
list-none-s,4,1000,1,12000,69582575,5798
list-none-m,8,1000,1,24000,426166444,17756
list-none-s,8,1000,1,24000,367307277,15304
list-none-m,12,1000,1,36000,1103858854,30662
list-none-s,12,1000,1,36000,450904080,12525
list-none-m,16,1000,1,48000,2011778132,41912
list-none-s,16,1000,1,48000,998481493,20801
list-none-m,24,1000,1,72000,4717489492,65520
list-none-s,24,1000,1,72000,3148602090,43730
